"","station_name","station_id","station_operator","prov","lat","lon","elev","climate_id","WMO_id","TC_id","Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (C)","Temp Flag","Dew Point Temp (C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"8018","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-29 01:00","2021","01","29","01:00","-11.2",NA,"-15.6",NA,"70",NA,NA,NA,"36",NA,"26",NA,"24.1",NA,"100.64",NA,NA,NA,"-20",NA,"Mostly Cloudy"
"8019","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-29 02:00","2021","01","29","02:00","-12.2",NA,"-16.3",NA,"72",NA,NA,NA,"35",NA,"22",NA,"16.1",NA,"100.67",NA,NA,NA,"-21",NA,"Snow Showers"
"8020","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-29 03:00","2021","01","29","03:00","-12.9",NA,"-17.6",NA,"68",NA,NA,NA,"36",NA,"22",NA,"24.1",NA,"100.68",NA,NA,NA,"-22",NA,NA
"8021","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-29 04:00","2021","01","29","04:00","-13.2",NA,"-17.3",NA,"72",NA,NA,NA,"1",NA,"17",NA,"24.1",NA,"100.66",NA,NA,NA,"-21",NA,"Mainly Clear"
"8022","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-29 05:00","2021","01","29","05:00","-13.7",NA,"-17.1",NA,"76",NA,NA,NA,"34",NA,"12",NA,"24.1",NA,"100.64",NA,NA,NA,"-20",NA,NA
"8023","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-29 06:00","2021","01","29","06:00","-14.6",NA,"-17.8",NA,"77",NA,NA,NA,"30",NA,"14",NA,"24.1",NA,"100.62",NA,NA,NA,"-22",NA,NA
"8024","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-29 07:00","2021","01","29","07:00","-13.3",NA,"-16.4",NA,"77",NA,NA,NA,"36",NA,"3",NA,"24.1",NA,"100.54",NA,NA,NA,"-15",NA,"Mostly Cloudy"
"8025","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-29 08:00","2021","01","29","08:00","-13.4",NA,"-16.6",NA,"77",NA,NA,NA,"34",NA,"4",NA,"24.1",NA,"100.60",NA,NA,NA,"-16",NA,NA
"8026","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-29 09:00","2021","01","29","09:00","-11.9",NA,"-15.8",NA,"73",NA,NA,NA,"1",NA,"12",NA,"24.1",NA,"100.64",NA,NA,NA,"-18",NA,NA
"8027","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-29 10:00","2021","01","29","10:00","-11.6",NA,"-14.6",NA,"79",NA,NA,NA,"36",NA,"13",NA,"9.7",NA,"100.64",NA,NA,NA,"-18",NA,"Snow Showers"
"8028","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-29 11:00","2021","01","29","11:00","-11.2",NA,"-15.0",NA,"74",NA,NA,NA,"1",NA,"12",NA,"19.3",NA,"100.65",NA,NA,NA,"-17",NA,NA
"8029","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-29 12:00","2021","01","29","12:00","-10.9",NA,"-15.7",NA,"68",NA,NA,NA,"1",NA,"11",NA,"24.1",NA,"100.59",NA,NA,NA,"-17",NA,NA
"8030","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-29 13:00","2021","01","29","13:00","-10.3",NA,"-14.9",NA,"69",NA,NA,NA,"36",NA,"7",NA,"19.3",NA,"100.53",NA,NA,NA,"-14",NA,"Snow"
"8031","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-29 14:00","2021","01","29","14:00","-9.8",NA,"-15.0",NA,"66",NA,NA,NA,"36",NA,"2",NA,"16.1",NA,"100.46",NA,NA,NA,"-11",NA,NA
"8032","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-29 15:00","2021","01","29","15:00","-8.2",NA,"-13.1",NA,"68",NA,NA,NA,"33",NA,"10",NA,"24.1",NA,"100.46",NA,NA,NA,"-13",NA,NA
"8033","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-29 16:00","2021","01","29","16:00","-8.2",NA,"-13.5",NA,"66",NA,NA,NA,"33",NA,"8",NA,"19.3",NA,"100.46",NA,NA,NA,"-12",NA,"Mostly Cloudy"
"8034","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-29 17:00","2021","01","29","17:00","-7.9",NA,"-13.4",NA,"65",NA,NA,NA,"35",NA,"15",NA,"24.1",NA,"100.47",NA,NA,NA,"-14",NA,NA
"8035","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-29 18:00","2021","01","29","18:00","-7.8",NA,"-12.8",NA,"67",NA,NA,NA,"31",NA,"14",NA,"24.1",NA,"100.51",NA,NA,NA,"-14",NA,NA
"8036","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-29 19:00","2021","01","29","19:00","-7.2",NA,"-13.0",NA,"64",NA,NA,NA,"30",NA,"22",NA,"24.1",NA,"100.52",NA,NA,NA,"-15",NA,"Mostly Cloudy"
"8037","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-29 20:00","2021","01","29","20:00","-8.2",NA,"-14.1",NA,"63",NA,NA,NA,"33",NA,"22",NA,"24.1",NA,"100.54",NA,NA,NA,"-16",NA,NA
"8038","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-29 21:00","2021","01","29","21:00","-8.8",NA,"-12.5",NA,"75",NA,NA,NA,"3",NA,"13",NA,"24.1",NA,"100.57",NA,NA,NA,"-15",NA,"Snow"
"8039","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-29 22:00","2021","01","29","22:00","-8.7",NA,"-12.2",NA,"76",NA,NA,NA,"1",NA,"10",NA,"16.1",NA,"100.61",NA,NA,NA,"-14",NA,"Snow"
"8040","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-29 23:00","2021","01","29","23:00","-8.8",NA,"-12.2",NA,"76",NA,NA,NA,"1",NA,"8",NA,"24.1",NA,"100.60",NA,NA,NA,"-13",NA,"Snow"
"8041","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-30 00:00","2021","01","30","00:00","-10.2",NA,"-13.7",NA,"76",NA,NA,NA,"2",NA,"14",NA,"24.1",NA,"100.62",NA,NA,NA,"-17",NA,NA
"8042","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-30 01:00","2021","01","30","01:00","-10.7",NA,"-14.0",NA,"77",NA,NA,NA,"1",NA,"7",NA,"24.1",NA,"100.63",NA,NA,NA,"-15",NA,"Clear"
"8043","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-30 02:00","2021","01","30","02:00","-11.3",NA,"-15.7",NA,"70",NA,NA,NA,"36",NA,"7",NA,"24.1",NA,"100.65",NA,NA,NA,"-16",NA,NA
"8044","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-30 03:00","2021","01","30","03:00","-11.7",NA,"-15.7",NA,"73",NA,NA,NA,"1",NA,"5",NA,"24.1",NA,"100.65",NA,NA,NA,"-15",NA,NA
"8045","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-30 04:00","2021","01","30","04:00","-11.4",NA,"-15.1",NA,"75",NA,NA,NA,"3",NA,"3",NA,"24.1",NA,"100.62",NA,NA,NA,"-13",NA,"Clear"
"8046","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-30 05:00","2021","01","30","05:00","-12.2",NA,"-15.3",NA,"78",NA,NA,NA,"35",NA,"6",NA,"24.1",NA,"100.61",NA,NA,NA,"-16",NA,NA
"8047","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-30 06:00","2021","01","30","06:00","-12.6",NA,"-15.4",NA,"80",NA,NA,NA,"34",NA,"4",NA,"24.1",NA,"100.63",NA,NA,NA,"-15",NA,NA
"8048","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-30 07:00","2021","01","30","07:00","-12.7",NA,"-14.8",NA,"84",NA,NA,NA,"34",NA,"7",NA,"24.1",NA,"100.66",NA,NA,NA,"-17",NA,"Mostly Cloudy"
"8049","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-30 08:00","2021","01","30","08:00","-12.9",NA,"-15.3",NA,"83",NA,NA,NA,"33",NA,"5",NA,"24.1",NA,"100.68",NA,NA,NA,"-16",NA,NA
"8050","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-30 09:00","2021","01","30","09:00","-12.0",NA,"-15.1",NA,"78",NA,NA,NA,"1",NA,"6",NA,"24.1",NA,"100.66",NA,NA,NA,"-16",NA,NA
"8051","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-30 10:00","2021","01","30","10:00","-9.5",NA,"-13.5",NA,"73",NA,NA,NA,"28",NA,"8",NA,"24.1",NA,"100.74",NA,NA,NA,"-14",NA,"Mainly Clear"
"8052","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-30 11:00","2021","01","30","11:00","-7.5",NA,"-13.3",NA,"63",NA,NA,NA,"32",NA,"3",NA,"24.1",NA,"100.78",NA,NA,NA,"-9",NA,NA
"8053","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-30 12:00","2021","01","30","12:00","-5.9",NA,"-12.1",NA,"62",NA,NA,NA,"1",NA,"4",NA,"24.1",NA,"100.76",NA,NA,NA,"-8",NA,NA
"8054","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-30 13:00","2021","01","30","13:00","-4.6",NA,"-11.0",NA,"61",NA,NA,NA,"36",NA,"3",NA,"24.1",NA,"100.66",NA,NA,NA,"-6",NA,"Mainly Clear"
"8055","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-30 14:00","2021","01","30","14:00","-3.4",NA,"-10.6",NA,"58",NA,NA,NA,"36",NA,"1",NA,"24.1",NA,"100.60",NA,NA,NA,"-4",NA,NA
"8056","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-30 15:00","2021","01","30","15:00","-2.2",NA,"-10.3",NA,"54",NA,NA,NA,"36",NA,"2",NA,"24.1",NA,"100.56",NA,NA,NA,"-3",NA,NA
"8057","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-30 16:00","2021","01","30","16:00","-2.4",NA,"-10.8",NA,"53",NA,NA,NA,"36",NA,"5",NA,"24.1",NA,"100.52",NA,NA,NA,"-4",NA,"Clear"
"8058","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-30 17:00","2021","01","30","17:00","-3.5",NA,"-9.3",NA,"64",NA,NA,NA,"15",NA,"7",NA,"24.1",NA,"100.52",NA,NA,NA,"-6",NA,NA
"8059","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-30 18:00","2021","01","30","18:00","-4.1",NA,"-8.9",NA,"69",NA,NA,NA,"15",NA,"6",NA,"24.1",NA,"100.52",NA,NA,NA,"-7",NA,NA
"8060","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-30 19:00","2021","01","30","19:00","-4.4",NA,"-8.7",NA,"72",NA,NA,NA,"13",NA,"4",NA,"24.1",NA,"100.56",NA,NA,NA,"-6",NA,"Mainly Clear"
"8061","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-30 20:00","2021","01","30","20:00","-6.2",NA,"-9.9",NA,"75",NA,NA,NA,"32",NA,"6",NA,"24.1",NA,"100.57",NA,NA,NA,"-9",NA,NA
"8062","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-30 21:00","2021","01","30","21:00","-8.2",NA,"-11.6",NA,"77",NA,NA,NA,"2",NA,"10",NA,"24.1",NA,"100.50",NA,NA,NA,"-13",NA,NA
"8063","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-30 22:00","2021","01","30","22:00","-9.1",NA,"-12.2",NA,"78",NA,NA,NA,"1",NA,"11",NA,"24.1",NA,"100.41",NA,NA,NA,"-15",NA,"Mainly Clear"
"8064","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-30 23:00","2021","01","30","23:00","-8.6",NA,"-11.5",NA,"79",NA,NA,NA,"36",NA,"5",NA,"24.1",NA,"100.43",NA,NA,NA,"-11",NA,NA
"8065","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-31 00:00","2021","01","31","00:00","-9.8",NA,"-12.3",NA,"82",NA,NA,NA,"1",NA,"9",NA,"24.1",NA,"100.45",NA,NA,NA,"-15",NA,NA
"8066","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-31 01:00","2021","01","31","01:00","-10.4",NA,"-12.7",NA,"83",NA,NA,NA,"1",NA,"12",NA,"24.1",NA,"100.44",NA,NA,NA,"-16",NA,"Mostly Cloudy"
"8067","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-31 02:00","2021","01","31","02:00","-10.1",NA,"-12.8",NA,"81",NA,NA,NA,"3",NA,"13",NA,"24.1",NA,"100.37",NA,NA,NA,"-16",NA,NA
"8068","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-31 03:00","2021","01","31","03:00","-10.0",NA,"-13.2",NA,"77",NA,NA,NA,"4",NA,"13",NA,"24.1",NA,"100.37",NA,NA,NA,"-16",NA,NA
"8069","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-31 04:00","2021","01","31","04:00","-8.2",NA,"-11.9",NA,"75",NA,NA,NA,"4",NA,"12",NA,"24.1",NA,"100.32",NA,NA,NA,"-14",NA,"Mostly Cloudy"
"8070","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-31 05:00","2021","01","31","05:00","-7.2",NA,"-10.5",NA,"78",NA,NA,NA,"6",NA,"12",NA,"24.1",NA,"100.27",NA,NA,NA,"-13",NA,NA
"8071","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-31 06:00","2021","01","31","06:00","-6.6",NA,"-9.4",NA,"81",NA,NA,NA,"5",NA,"12",NA,"24.1",NA,"100.23",NA,NA,NA,"-12",NA,NA
"8072","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-31 07:00","2021","01","31","07:00","-6.1",NA,"-8.6",NA,"82",NA,NA,NA,"6",NA,"19",NA,"24.1",NA,"100.22",NA,NA,NA,"-13",NA,"Cloudy"
"8073","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-31 08:00","2021","01","31","08:00","-6.2",NA,"-8.3",NA,"85",NA,NA,NA,"7",NA,"19",NA,"16.1",NA,"100.22",NA,NA,NA,"-13",NA,NA
"8074","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-31 09:00","2021","01","31","09:00","-6.1",NA,"-8.2",NA,"85",NA,NA,NA,"6",NA,"17",NA,"16.1",NA,"100.17",NA,NA,NA,"-12",NA,NA
"8075","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-31 10:00","2021","01","31","10:00","-5.7",NA,"-7.7",NA,"86",NA,NA,NA,"6",NA,"18",NA,"16.1",NA,"100.13",NA,NA,NA,"-12",NA,"Cloudy"
"8076","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-31 11:00","2021","01","31","11:00","-5.8",NA,"-7.8",NA,"85",NA,NA,NA,"7",NA,"19",NA,"24.1",NA,"100.13",NA,NA,NA,"-12",NA,NA
"8077","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-31 12:00","2021","01","31","12:00","-5.7",NA,"-7.5",NA,"87",NA,NA,NA,"7",NA,"21",NA,"16.1",NA,"100.10",NA,NA,NA,"-13",NA,"Snow"
"8078","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-31 13:00","2021","01","31","13:00","-5.7",NA,"-8.5",NA,"80",NA,NA,NA,"8",NA,"26",NA,"24.1",NA,"100.02",NA,NA,NA,"-13",NA,"Mostly Cloudy"
"8079","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-31 14:00","2021","01","31","14:00","-5.6",NA,"-9.1",NA,"76",NA,NA,NA,"7",NA,"22",NA,"24.1",NA,"99.99",NA,NA,NA,"-13",NA,NA
"8080","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-31 15:00","2021","01","31","15:00","-5.5",NA,"-9.8",NA,"72",NA,NA,NA,"7",NA,"23",NA,"24.1",NA,"99.95",NA,NA,NA,"-13",NA,NA
"8081","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-31 16:00","2021","01","31","16:00","-5.2",NA,"-9.4",NA,"72",NA,NA,NA,"7",NA,"26",NA,"24.1",NA,"99.92",NA,NA,NA,"-13",NA,"Mostly Cloudy"
"8082","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-31 17:00","2021","01","31","17:00","-5.6",NA,"-11.1",NA,"65",NA,NA,NA,"7",NA,"22",NA,"24.1",NA,"99.93",NA,NA,NA,"-13",NA,NA
"8083","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-31 18:00","2021","01","31","18:00","-6.3",NA,"-15.4",NA,"49",NA,NA,NA,"7",NA,"14",NA,"24.1",NA,"99.93",NA,NA,NA,"-12",NA,NA
"8084","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-31 19:00","2021","01","31","19:00","-6.7",NA,"-16.3",NA,"47",NA,NA,NA,"6",NA,"17",NA,"24.1",NA,"99.94",NA,NA,NA,"-13",NA,"Mainly Clear"
"8085","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-31 20:00","2021","01","31","20:00","-6.9",NA,"-16.2",NA,"48",NA,NA,NA,"7",NA,"19",NA,"24.1",NA,"99.94",NA,NA,NA,"-14",NA,NA
"8086","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-31 21:00","2021","01","31","21:00","-7.4",NA,"-15.2",NA,"54",NA,NA,NA,"7",NA,"17",NA,"24.1",NA,"99.94",NA,NA,NA,"-14",NA,NA
"8087","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-31 22:00","2021","01","31","22:00","-7.6",NA,"-14.5",NA,"58",NA,NA,NA,"6",NA,"24",NA,"24.1",NA,"99.93",NA,NA,NA,"-16",NA,"Mostly Cloudy"
"8088","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-01-31 23:00","2021","01","31","23:00","-8.1",NA,"-14.4",NA,"61",NA,NA,NA,"6",NA,"23",NA,"24.1",NA,"99.91",NA,NA,NA,"-16",NA,NA
"8089","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-02-01 00:00","2021","02","01","00:00","-8.5",NA,"-14.7",NA,"62",NA,NA,NA,"5",NA,"18",NA,"24.1",NA,"99.91",NA,NA,NA,"-16",NA,NA
"8090","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-02-01 01:00","2021","02","01","01:00","-9.4",NA,"-15.8",NA,"60",NA,NA,NA,"5",NA,"21",NA,"24.1",NA,"99.91",NA,NA,NA,"-17",NA,"Mostly Cloudy"
"8091","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-02-01 02:00","2021","02","01","02:00","-9.9",NA,"-16.3",NA,"60",NA,NA,NA,"4",NA,"22",NA,"24.1",NA,"99.92",NA,NA,NA,"-18",NA,NA
"8092","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-02-01 03:00","2021","02","01","03:00","-9.9",NA,"-15.9",NA,"62",NA,NA,NA,"3",NA,"16",NA,"24.1",NA,"99.92",NA,NA,NA,"-17",NA,NA
"8093","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-02-01 04:00","2021","02","01","04:00","-10.0",NA,"-16.2",NA,"61",NA,NA,NA,"3",NA,"18",NA,"24.1",NA,"99.90",NA,NA,NA,"-17",NA,"Mostly Cloudy"
"8094","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-02-01 05:00","2021","02","01","05:00","-9.8",NA,"-15.9",NA,"61",NA,NA,NA,"2",NA,"18",NA,"24.1",NA,"99.88",NA,NA,NA,"-17",NA,NA
"8095","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-02-01 06:00","2021","02","01","06:00","-10.8",NA,"-16.2",NA,"65",NA,NA,NA,"35",NA,"20",NA,"24.1",NA,"99.89",NA,NA,NA,"-19",NA,NA
"8096","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-02-01 07:00","2021","02","01","07:00","-11.1",NA,"-16.4",NA,"66",NA,NA,NA,"36",NA,"18",NA,"24.1",NA,"99.93",NA,NA,NA,"-19",NA,"Mostly Cloudy"
"8097","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2021-02-01 08:00","2021","02","01","08:00","-11.3",NA,"-16.8",NA,"64",NA,NA,NA,"36",NA,"18",NA,"24.1",NA,"99.94",NA,NA,NA,"-19",NA,NA
