"","station_name","station_id","station_operator","prov","lat","lon","elev","climate_id","WMO_id","TC_id","Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (C)","Temp Flag","Dew Point Temp (C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"5880","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-10-31 23:00","2020","10","31","23:00","8.3",NA,"2.8",NA,"68",NA,"0.0",NA,"19",NA,"18",NA,"16.1",NA,"100.85",NA,NA,NA,NA,NA,NA
"5881","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-01 00:00","2020","11","01","00:00","8.9",NA,"3.7",NA,"70",NA,"0.0",NA,"20",NA,"22",NA,"16.1",NA,"100.70",NA,NA,NA,NA,NA,NA
"5882","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-01 01:00","2020","11","01","01:00","9.3",NA,"4.5",NA,"72",NA,"0.0",NA,"19",NA,"24",NA,"16.1",NA,"100.56",NA,NA,NA,NA,NA,NA
"5883","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-01 02:00","2020","11","01","02:00","10.0",NA,"4.8",NA,"70",NA,"0.0",NA,"19",NA,"22",NA,"16.1",NA,"100.40",NA,NA,NA,NA,NA,NA
"5884","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-01 03:00","2020","11","01","03:00","10.6",NA,"4.8",NA,"67",NA,"0.0",NA,"20",NA,"30",NA,"16.1",NA,"100.22",NA,NA,NA,NA,NA,NA
"5885","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-01 04:00","2020","11","01","04:00","11.0",NA,"6.0",NA,"71",NA,"0.0",NA,"21",NA,"32",NA,"16.1",NA,"100.01",NA,NA,NA,NA,NA,NA
"5886","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-01 05:00","2020","11","01","05:00","11.2",NA,"6.7",NA,"74",NA,"0.0",NA,"20",NA,"28",NA,"16.1",NA,"99.80",NA,NA,NA,NA,NA,NA
"5887","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-01 06:00","2020","11","01","06:00","11.5",NA,"7.0",NA,"74",NA,"0.0",NA,"20",NA,"30",NA,"16.1",NA,"99.62",NA,NA,NA,NA,NA,NA
"5888","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-01 07:00","2020","11","01","07:00","11.8",NA,"7.4",NA,"74",NA,"0.0",NA,"20",NA,"34",NA,"16.1",NA,"99.46",NA,NA,NA,NA,NA,NA
"5889","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-01 08:00","2020","11","01","08:00","12.0",NA,"8.1",NA,"77",NA,"0.0",NA,"20",NA,"30",NA,"16.1",NA,"99.33",NA,NA,NA,NA,NA,"Rain"
"5890","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-01 09:00","2020","11","01","09:00","11.1",NA,"8.9",NA,"86",NA,"0.2",NA,"22",NA,"52",NA,"16.1",NA,"99.27",NA,NA,NA,NA,NA,"Rain"
"5891","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-01 10:00","2020","11","01","10:00","8.5",NA,"4.9",NA,"78",NA,"0.8",NA,"26",NA,"48",NA,"16.1",NA,"99.32",NA,NA,NA,NA,NA,"Rain"
"5892","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-01 11:00","2020","11","01","11:00","7.9",NA,"4.5",NA,"79",NA,"0.0",NA,"27",NA,"24",NA,"16.1",NA,"99.34",NA,NA,NA,NA,NA,NA
"5893","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-01 12:00","2020","11","01","12:00","9.0",NA,"0.8",NA,"57",NA,"0.0",NA,"27",NA,"30",NA,"16.1",NA,"99.36",NA,NA,NA,NA,NA,NA
"5894","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-01 13:00","2020","11","01","13:00","8.9",NA,"-0.2",NA,"53",NA,"0.0",NA,"26",NA,"35",NA,"16.1",NA,"99.39",NA,NA,NA,NA,NA,NA
"5895","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-01 14:00","2020","11","01","14:00","8.2",NA,"-0.3",NA,"55",NA,"0.0",NA,"29",NA,"45",NA,"16.1",NA,"99.47",NA,NA,NA,NA,NA,NA
"5896","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-01 15:00","2020","11","01","15:00","6.8",NA,"-0.4",NA,"60",NA,"0.0",NA,"27",NA,"45",NA,"16.1",NA,"99.64",NA,NA,NA,NA,NA,NA
"5897","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-01 16:00","2020","11","01","16:00","3.6",NA,"1.4",NA,"85",NA,"0.0",NA,"28",NA,"35",NA,"16.1",NA,"99.79",NA,NA,NA,NA,NA,"Rain"
"5898","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-01 17:00","2020","11","01","17:00","3.9",NA,"-2.4",NA,"63",NA,"0.0",NA,"26",NA,"43",NA,"16.1",NA,"99.86",NA,NA,NA,NA,NA,NA
"5899","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-01 18:00","2020","11","01","18:00","3.0",NA,"-2.7",NA,"66",NA,"0.0",NA,"26",NA,"37",NA,"16.1",NA,"99.94",NA,NA,NA,NA,NA,NA
"5900","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-01 19:00","2020","11","01","19:00","2.8",NA,"-0.2",NA,"81",NA,"0.0",NA,"24",NA,"43",NA,"16.1",NA,"99.94",NA,NA,NA,NA,NA,NA
"5901","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-01 20:00","2020","11","01","20:00","3.1",NA,"0.2",NA,"82",NA,"0.0",NA,"25",NA,"35",NA,"16.1",NA,"99.93",NA,NA,NA,NA,NA,"Rain"
"5902","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-01 21:00","2020","11","01","21:00","2.9",NA,"-0.8",NA,"76",NA,"0.0",NA,"28",NA,"35",NA,"16.1",NA,"99.93",NA,NA,NA,NA,NA,NA
"5903","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-01 22:00","2020","11","01","22:00","1.0",NA,"-0.1",NA,"93",NA,"1.2",NA,"29",NA,"26",NA,"3.6",NA,"100.01",NA,NA,NA,NA,NA,"Snow"
"5904","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-01 23:00","2020","11","01","23:00","1.6",NA,"0.0",NA,"89",NA,"3.5",NA,"31",NA,"24",NA,"16.1",NA,"100.06",NA,NA,NA,NA,NA,NA
"5905","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-02 00:00","2020","11","02","00:00","1.4",NA,"-2.2",NA,"77",NA,"0.0",NA,"32",NA,"26",NA,"16.1",NA,"100.20",NA,NA,NA,NA,NA,NA
"5906","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-02 01:00","2020","11","02","01:00","0.9",NA,"-2.2",NA,"80",NA,"0.0",NA,"32",NA,"24",NA,"16.1",NA,"100.29",NA,NA,NA,NA,NA,NA
"5907","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-02 02:00","2020","11","02","02:00","0.6",NA,"-3.3",NA,"75",NA,"0.0",NA,"31",NA,"24",NA,"16.1",NA,"100.43",NA,NA,NA,NA,NA,NA
"5908","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-02 03:00","2020","11","02","03:00","0.7",NA,"-4.0",NA,"71",NA,"0.0",NA,"31",NA,"35",NA,"16.1",NA,"100.48",NA,NA,NA,NA,NA,NA
"5909","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-02 04:00","2020","11","02","04:00","0.3",NA,"-5.3",NA,"66",NA,"0.0",NA,"32",NA,"34",NA,"16.1",NA,"100.58",NA,NA,NA,NA,NA,NA
"5910","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-02 05:00","2020","11","02","05:00","-0.2",NA,"-4.9",NA,"71",NA,"0.0",NA,"33",NA,"15",NA,"16.1",NA,"100.70",NA,NA,NA,"-5",NA,NA
"5911","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-02 06:00","2020","11","02","06:00","-0.4",NA,"-5.9",NA,"66",NA,"0.0",NA,"30",NA,"15",NA,"16.1",NA,"100.78",NA,NA,NA,"-5",NA,NA
"5912","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-02 07:00","2020","11","02","07:00","-0.9",NA,"-5.6",NA,"71",NA,"0.0",NA,"29",NA,"28",NA,"16.1",NA,"100.83",NA,NA,NA,"-7",NA,NA
"5913","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-02 08:00","2020","11","02","08:00","-0.3",NA,"-5.8",NA,"66",NA,"0.0",NA,"29",NA,"21",NA,"16.1",NA,"100.89",NA,NA,NA,"-6",NA,NA
"5914","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-02 09:00","2020","11","02","09:00","0.4",NA,"-6.4",NA,"61",NA,"0.0",NA,"29",NA,"26",NA,"16.1",NA,"100.93",NA,NA,NA,NA,NA,NA
"5915","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-02 10:00","2020","11","02","10:00","0.9",NA,"-5.5",NA,"62",NA,"0.0",NA,"29",NA,"24",NA,"16.1",NA,"100.90",NA,NA,NA,NA,NA,NA
"5916","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-02 11:00","2020","11","02","11:00","2.4",NA,"-4.4",NA,"61",NA,"0.0",NA,"28",NA,"30",NA,"16.1",NA,"100.81",NA,NA,NA,NA,NA,NA
"5917","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-02 12:00","2020","11","02","12:00","3.7",NA,"-3.5",NA,"59",NA,"0.0",NA,"28",NA,"26",NA,"16.1",NA,"100.72",NA,NA,NA,NA,NA,NA
"5918","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-02 13:00","2020","11","02","13:00","4.7",NA,"-3.4",NA,"56",NA,"0.0",NA,"28",NA,"32",NA,"16.1",NA,"100.56",NA,NA,NA,NA,NA,NA
"5919","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-02 14:00","2020","11","02","14:00","4.7",NA,"-3.8",NA,"54",NA,"0.0",NA,"26",NA,"35",NA,"16.1",NA,"100.48",NA,NA,NA,NA,NA,NA
"5920","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-02 15:00","2020","11","02","15:00","4.9",NA,"-4.5",NA,"51",NA,"0.0",NA,"27",NA,"43",NA,"16.1",NA,"100.34",NA,NA,NA,NA,NA,NA
"5921","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-02 16:00","2020","11","02","16:00","4.9",NA,"-2.5",NA,"59",NA,"0.0",NA,"24",NA,"37",NA,"16.1",NA,"100.22",NA,NA,NA,NA,NA,NA
"5922","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-02 17:00","2020","11","02","17:00","5.5",NA,"-3.0",NA,"54",NA,"0.0",NA,"24",NA,"37",NA,"16.1",NA,"100.14",NA,NA,NA,NA,NA,NA
"5923","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-02 18:00","2020","11","02","18:00","5.8",NA,"-3.4",NA,"52",NA,"0.0",NA,"24",NA,"39",NA,"16.1",NA,"99.98",NA,NA,NA,NA,NA,NA
"5924","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-02 19:00","2020","11","02","19:00","5.8",NA,"-3.1",NA,"53",NA,"0.0",NA,"24",NA,"43",NA,"16.1",NA,"99.86",NA,NA,NA,NA,NA,NA
"5925","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-02 20:00","2020","11","02","20:00","6.2",NA,"-3.6",NA,"50",NA,"0.0",NA,"26",NA,"30",NA,"16.1",NA,"99.83",NA,NA,NA,NA,NA,NA
"5926","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-02 21:00","2020","11","02","21:00","7.1",NA,"-2.6",NA,"50",NA,"0.0",NA,"27",NA,"39",NA,"16.1",NA,"99.77",NA,NA,NA,NA,NA,NA
"5927","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-02 22:00","2020","11","02","22:00","7.7",NA,"-1.2",NA,"53",NA,"0.0",NA,"29",NA,"45",NA,"16.1",NA,"99.82",NA,NA,NA,NA,NA,NA
"5928","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-02 23:00","2020","11","02","23:00","7.7",NA,"-0.3",NA,"57",NA,"0.0",NA,"28",NA,"37",NA,"16.1",NA,"99.90",NA,NA,NA,NA,NA,NA
"5929","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-03 00:00","2020","11","03","00:00","7.9",NA,"0.2",NA,"58",NA,"0.0",NA,"28",NA,"41",NA,"16.1",NA,"99.93",NA,NA,NA,NA,NA,NA
"5930","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-03 01:00","2020","11","03","01:00","7.9",NA,"0.4",NA,"59",NA,"0.0",NA,"27",NA,"37",NA,"16.1",NA,"99.92",NA,NA,NA,NA,NA,NA
"5931","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-03 02:00","2020","11","03","02:00","7.6",NA,"0.6",NA,"61",NA,"0.0",NA,"28",NA,"32",NA,"16.1",NA,"99.93",NA,NA,NA,NA,NA,NA
"5932","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-03 03:00","2020","11","03","03:00","7.2",NA,"0.9",NA,"64",NA,"0.0",NA,"28",NA,"26",NA,"16.1",NA,"100.05",NA,NA,NA,NA,NA,NA
"5933","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-03 04:00","2020","11","03","04:00","6.7",NA,"1.4",NA,"69",NA,"0.0",NA,"28",NA,"18",NA,"16.1",NA,"100.15",NA,NA,NA,NA,NA,NA
"5934","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-03 05:00","2020","11","03","05:00","6.6",NA,"1.7",NA,"71",NA,"0.0",NA,"28",NA,"15",NA,"16.1",NA,"100.28",NA,NA,NA,NA,NA,NA
"5935","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-03 06:00","2020","11","03","06:00","7.0",NA,"2.2",NA,"71",NA,"0.0",NA,"34",NA,"13",NA,"16.1",NA,"100.48",NA,NA,NA,NA,NA,NA
"5936","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-03 07:00","2020","11","03","07:00","6.3",NA,"0.2",NA,"65",NA,"0.0",NA,"34",NA,"11",NA,"16.1",NA,"100.60",NA,NA,NA,NA,NA,NA
"5937","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-03 08:00","2020","11","03","08:00","5.5",NA,"0.0",NA,"68",NA,"0.0",NA,"36",NA,"17",NA,"16.1",NA,"100.74",NA,NA,NA,NA,NA,NA
"5938","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-03 09:00","2020","11","03","09:00","5.4",NA,"-1.5",NA,"61",NA,"0.0",NA,"34",NA,"13",NA,"16.1",NA,"100.83",NA,NA,NA,NA,NA,NA
"5939","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-03 10:00","2020","11","03","10:00","5.1",NA,"-2.8",NA,"57",NA,"0.0",NA,"33",NA,"15",NA,"16.1",NA,"100.94",NA,NA,NA,NA,NA,NA
"5940","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-03 11:00","2020","11","03","11:00","5.6",NA,"-2.5",NA,"56",NA,"0.0",NA,"32",NA,"11",NA,"16.1",NA,"101.02",NA,NA,NA,NA,NA,NA
"5941","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-03 12:00","2020","11","03","12:00","5.8",NA,"-2.1",NA,"57",NA,"0.0",NA,"34",NA,"9",NA,"16.1",NA,"101.06",NA,NA,NA,NA,NA,NA
"5942","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-03 13:00","2020","11","03","13:00","6.3",NA,"-1.3",NA,"58",NA,"0.0",NA,"31",NA,"5",NA,"16.1",NA,"101.06",NA,NA,NA,NA,NA,NA
"5943","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-03 14:00","2020","11","03","14:00","6.0",NA,"-1.2",NA,"60",NA,"0.0",NA,"11",NA,"11",NA,"16.1",NA,"101.09",NA,NA,NA,NA,NA,NA
"5944","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-03 15:00","2020","11","03","15:00","5.9",NA,"-0.8",NA,"62",NA,"0.0",NA,"9",NA,"11",NA,"16.1",NA,"101.08",NA,NA,NA,NA,NA,NA
"5945","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-03 16:00","2020","11","03","16:00","5.9",NA,"-1.5",NA,"59",NA,"0.0",NA,"9",NA,"17",NA,"16.1",NA,"101.08",NA,NA,NA,NA,NA,NA
"5946","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-03 17:00","2020","11","03","17:00","5.5",NA,"-1.0",NA,"63",NA,"0.0",NA,"9",NA,"15",NA,"16.1",NA,"101.12",NA,NA,NA,NA,NA,NA
"5947","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-03 18:00","2020","11","03","18:00","5.6",NA,"0.0",NA,"67",NA,"0.0",NA,"9",NA,"18",NA,"16.1",NA,"101.12",NA,NA,NA,NA,NA,NA
"5948","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-03 19:00","2020","11","03","19:00","5.7",NA,"1.4",NA,"74",NA,"0.0",NA,"9",NA,"15",NA,"16.1",NA,"101.17",NA,NA,NA,NA,NA,NA
"5949","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-03 20:00","2020","11","03","20:00","5.8",NA,"1.5",NA,"74",NA,"0.0",NA,"10",NA,"15",NA,"16.1",NA,"101.15",NA,NA,NA,NA,NA,NA
"5950","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-03 21:00","2020","11","03","21:00","5.9",NA,"2.7",NA,"80",NA,"0.0",NA,"8",NA,"21",NA,"16.1",NA,"101.10",NA,NA,NA,NA,NA,NA
"5951","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-03 22:00","2020","11","03","22:00","6.1",NA,"3.7",NA,"85",NA,"0.0",NA,"8",NA,"15",NA,"16.1",NA,"101.09",NA,NA,NA,NA,NA,NA
"5952","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-03 23:00","2020","11","03","23:00","6.0",NA,"4.3",NA,"89",NA,"0.0",NA,"7",NA,"11",NA,"16.1",NA,"101.08",NA,NA,NA,NA,NA,NA
"5953","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-04 00:00","2020","11","04","00:00","6.0",NA,"4.5",NA,"90",NA,"0.0",NA,"6",NA,"18",NA,"16.1",NA,"101.11",NA,NA,NA,NA,NA,NA
"5954","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-04 01:00","2020","11","04","01:00","6.4",NA,"4.9",NA,"90",NA,"0.0",NA,"7",NA,"18",NA,"16.1",NA,"101.11",NA,NA,NA,NA,NA,NA
"5955","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-04 02:00","2020","11","04","02:00","6.8",NA,"5.6",NA,"92",NA,"0.0",NA,"8",NA,"11",NA,"16.1",NA,"101.14",NA,NA,NA,NA,NA,NA
"5956","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-11-04 03:00","2020","11","04","03:00","7.0",NA,"6.0",NA,"93",NA,"0.0",NA,"7",NA,"11",NA,"14.5",NA,"101.15",NA,NA,NA,NA,NA,NA
